-2.8973931838264315,8.976495534272713,709.5754575896185,r
3.2788906232790205,1.8437214213861952,7630.517542052446,g
5.207612861694724,2.322401590767603,9139.105794335344,g
-23.441836241070718,6.191655525947514,8532.554077110042,r
13.29454614027463,6.682734742066102,9077.585562807488,g
-4.715746258711129,1.09377860081907,5493.267984670047,r
-19.81519918199195,5.914043398460139,9730.31466014889,r
6.1902409291898906,2.933419054156936,7786.132777481482,g
19.731774524991184,4.623538215616712,5170.7999640436865,g
1.7578504578421263,3.028768195193093,6881.609915615106,g
4.791409038389489,1.7265492119713048,3468.793140890321,g
-3.4589446833755373,2.6875852967245653,7057.516750456332,r
-15.22161060963714,3.099754943186505,4855.656189814492,r
2.474667288295299,1.335587597742301,527.3996544012622,g
16.43879795688121,3.2490797242942833,7599.162798365812,g
9.37636585036324,9.215747397552645,694.0773899830258,g
5.554092480424806,1.210622874830492,6488.362510128021,g
-6.126611319663421,1.3220074723816444,6906.6970290022255,r
-5.348200100074455,1.170729499867112,1974.4148876829936,r
2.9480454235360622,0.8336381427861078,6802.345648276867,g
17.92262680213544,9.72083960595701,8720.551631667064,g
8.283931684208886,4.490012624803665,2615.330823840719,g
4.065315053078264,6.163508523963807,1031.3019148738442,g
7.609786512159526,6.691165746935804,2666.6537492000416,g
17.063938445139215,2.033322561384628,5442.282808578597,g
-13.656171599496798,5.003275327418442,4214.321012811792,r
-41.79285238077698,9.740924842055728,9038.456441463239,r
-2.0015649691252113,3.850870700186176,892.804023077534,r
-10.164352989116535,2.046664392399622,6067.26892901251,r
-9.528294372688412,9.142846068543115,9586.50029877093,r
14.109262561647176,5.380766853089533,2995.2481622603996,g
1.2264097966694236,7.638400416921702,1400.019769799832,g
-4.44778635083276,5.185339988312562,8813.554379406249,r
24.575924683135508,6.077652665470282,5840.86891941866,g
4.632179695543841,5.869173920757842,6188.462123050656,g
30.445109694219486,7.940963347487412,7886.423066473097,g
-1.7695278272998927,4.253127323247427,1404.6006428834244,r
18.197188704983294,6.981298741343313,8269.701458805583,g
-2.6062259065636546,4.822197918375278,5457.100384545518,r
43.96218240303725,7.304144181119367,3959.4600093992863,g
-5.343960672122687,0.21387102441173933,9641.423724034465,r
-34.653394446360494,9.566028180508676,4887.199085092766,r
-19.01083725968517,3.319376330744327,6935.354956764575,r
14.720977889353067,9.681364955561143,4541.531060985272,g
-10.283568143200219,9.739267823725557,8634.87162784481,r
-4.84129122905527,8.14386455625163,279.3032666370796,r
29.471987572298424,4.442930450709006,7397.461343817741,g
-3.839905097714469,1.0786302144162392,5716.542652258587,r
-4.386863402454198,2.643312033482071,5140.76337760579,r
12.35625089757058,2.7166399576507057,5641.401527755655,g
4.77267055696401,4.21454485326993,6755.743718283999,g
4.92737354966101,8.15803577348815,5032.905671793157,g
-12.796619532431425,9.868955909016117,5250.354583284635,r
1.3497258764826654,5.79142055701266,4955.144265461793,g
24.11338660607709,7.5078448728590335,6948.694772690331,g
5.051186350942538,9.525437561331882,1204.1009913723692,g
2.070358170847118,2.0286652594980223,505.9683923701271,g
5.169910903963164,8.296541087413313,184.96942610326568,g
-4.877551289215744,1.1239724592973082,1887.0418668595896,r
-4.3844890649655754,1.5291493890463157,5479.003228475402,r
1.1525928098956795,2.7690397725344535,3943.9943549139302,g
-10.043529502782182,6.402895750705549,2309.3493225292873,r
-3.5188288876505194,0.5280074261521974,7132.373744193251,r
-7.651758102468103,2.3525816179489687,4984.943834048351,r
-3.876370300046459,1.8976277366726013,9485.479537707966,r
17.50628371633762,4.277425881236263,8449.895417019503,g
-1.3851141732777208,0.5796934477817774,9263.084830849233,r
-14.520001577858105,8.333299618410404,6363.401576215888,r
-2.2089298954915106,0.9905027882346068,7122.733557933564,r
1.481869255984932,9.289923271023676,794.7518950049258,g
9.014430847735017,8.10454691433376,3759.8389369252754,g
-1.94694041759865,7.352879517084809,2368.260834560167,r
-1.6587807243682893,4.218841339799086,6531.332618589423,r
13.020503866253048,4.197931650716702,3707.9798349545117,g
-4.13275394334735,2.727001895401811,6486.905149439276,r
-13.717182000382468,8.327468559032145,3111.618866017349,r
-1.224304719908297,3.880704496708429,27.320881467958284,r
-6.267221620005175,1.4407981054675238,9841.907150027642,r
-22.22690567571472,9.140047897753698,3720.207942249556,r
